NL;LTL;APs
never drop orange or at any time scoop_up apple;G!"drop(orange)" | F"scoop_up(apple)";['"drop(orange)"', '"scoop_up(apple)"']
never drop pear or whenever get_hold_of orange;G!"drop(pear)" | F"get_hold_of(orange)";['"drop(pear)"', '"get_hold_of(orange)"']
never drop apple or whenever touch house;G!"drop(apple)" | F"touch(house)";['"drop(apple)"', '"touch(house)"']
never drop apple or at any time walk_near flag;G!"drop(apple)" | F"walk_near(flag)";['"drop(apple)"', '"walk_near(flag)"']
never let_go orange or at any time arrive_at tree;G!"let_go(orange)" | F"arrive_at(tree)";['"let_go(orange)"', '"arrive_at(tree)"']
never let_go orange or at any time go_to house;G!"let_go(orange)" | F"go_to(house)";['"go_to(house)"', '"let_go(orange)"']
never let_go orange or at any time obtain orange;G!"let_go(orange)" | F"obtain(orange)";['"obtain(orange)"', '"let_go(orange)"']
never drop pear or never drop orange;G!"drop(pear)" | G!"drop(orange)";['"drop(orange)"', '"drop(pear)"']
never let_go orange or never drop orange;G!"let_go(orange)" | G!"drop(orange)";['"drop(orange)"', '"let_go(orange)"']
never drop apple or repeatedly go_to waste basket;G!"drop(apple)" | GF"go_to(waste_basket)";['"drop(apple)"', '"go_to(waste_basket)"']
never let_go or repeatedly go_to pear;G!let_go | GF"go_to(pear)";['let_go', '"go_to(pear)"']
never drop orange or always hold_onto orange;G!"drop(orange)" | G"hold_onto(orange)";['"drop(orange)"', '"hold_onto(orange)"']
never let_go orange or forever hold_onto orange;G!"let_go(orange)" | G"hold_onto(orange)";['"let_go(orange)"', '"hold_onto(orange)"']
never drop orange or forever hold_onto orange;G!"drop(orange)" | G"hold_onto(orange)";['"drop(orange)"', '"hold_onto(orange)"']
Keep taking crate_3 from warehouse_4 to mall_3;GF(warehouse_4 & F(p_crate_3 & F(mall_3 & pd)));['pd', 'warehouse_4', 'p_crate_3', 'mall_3']
Continuously transport crate_1 from storage_4 to office_2;GF(storage_4 & F(p_crate_1 & F(office_2 & pd)));['pd', 'office_2', 'storage_4', 'p_crate_1']
Keep taking crate_1 from storage_4 to office_2;GF(storage_4 & F(p_crate_1 & F(office_2 & pd)));['pd', 'office_2', 'storage_4', 'p_crate_1']
Ensure you keep moving crate_3 from warehouse_4 to mall_3 over time;GF(warehouse_4 & F(p_crate_3 & F(mall_3 & pd)));['pd', 'warehouse_4', 'p_crate_3', 'mall_3']
Repeatedly move crate_1 from storage_4 to office_2;GF(storage_4 & F(p_crate_1 & F(office_2 & pd)));['pd', 'office_2', 'storage_4', 'p_crate_1']
Repeatedly take box_2 from store_4 and deliver it to hall_8;GF(store_4 & F(p_box_2 & F(hall_8 & pd)));['pd', 'store_4', 'p_box_2', 'hall_8']
Continuously transport crate_3 from warehouse_4 to mall_3;GF(warehouse_4 & F(p_crate_3 & F(mall_3 & pd)));['pd', 'warehouse_4', 'p_crate_3', 'mall_3']
Ensure you keep taking crate_1 from storage_4 to office_2 repeatedly;GF(storage_4 & F(p_crate_1 & F(office_2 & pd)));['pd', 'office_2', 'storage_4', 'p_crate_1']
Keep retrieving crate_8 from mall_5 and taking it to office_6 repeatedly;GF(mall_5 & F(p_crate_8 & F(office_6 & pd)));['pd', 'mall_5', 'p_crate_8', 'office_6']
Ensure you keep moving box_2 from store_4 to hall_8;GF(store_4 & F(p_box_2 & F(hall_8 & pd)));['pd', 'store_4', 'p_box_2', 'hall_8']
Keep taking box_2 from store_4 to hall_8;GF(store_4 & F(p_box_2 & F(hall_8 & pd)));['pd', 'store_4', 'p_box_2', 'hall_8']
Continuously revisit warehouse_4 and each time ensure you pickup crate_3 and deliver it to mall_3;GF(warehouse_4 & F(p_crate_3 & F(mall_3 & pd)));['pd', 'warehouse_4', 'p_crate_3', 'mall_3']
Ensure you keep delivering crate_8 from warehouse_4 to store_8 and periodically visit charger_2;GF(warehouse_4 & F(p_crate_8 & F(pd & store_8))) & GFcharger_2;['pd', 'store_8', 'p_crate_8', 'warehouse_4', 'charger_2']
Keep taking crate_8 from warehouse_4 to store_8 and also keep visiting charger_2;GF(warehouse_4 & F(p_crate_8 & F(pd & store_8))) & GFcharger_2;['pd', 'store_8', 'p_crate_8', 'warehouse_4', 'charger_2']
Repeatedly take brochure_8 from table_2 to street_9 while consistently visiting charger_6;GF(table_2 & F(p_brochure_8 & F(pd & street_9))) & GFcharger_6;['pd', 'table_2', 'p_brochure_8', 'street_9', 'charger_6']
Continuously deliver package_5 from warehouse_1 to store_5 while repeatedly going to charging_station_5;GF(warehouse_1 & F(p_package_5 & F(pd & store_5))) & GFcharging_station_5;['pd', 'p_package_5', 'store_5', 'charging_station_5', 'warehouse_1']
Repeatedly move crate_8 from warehouse_4 to store_8 while making regular visits to charger_2;GF(warehouse_4 & F(p_crate_8 & F(pd & store_8))) & GFcharger_2;['pd', 'store_8', 'p_crate_8', 'warehouse_4', 'charger_2']
Keep taking brochure_8 from table_2 to street_9 and also keep visiting charger_6;GF(table_2 & F(p_brochure_8 & F(pd & street_9))) & GFcharger_6;['pd', 'table_2', 'p_brochure_8', 'street_9', 'charger_6']
Ensure you repeatedly transport crate_4 from warehouse_3 to store_9, and also periodically visit charger_3;GF(warehouse_3 & F(p_crate_4 & F(pd & store_9))) & GFcharger_3;['warehouse_3', 'p_crate_4', 'pd', 'store_9', 'charger_3']
Persistently take crate_4 from warehouse_3 to store_9 while consistently visiting charger_3;GF(warehouse_3 & F(p_crate_4 & F(pd & store_9))) & GFcharger_3;['warehouse_3', 'p_crate_4', 'pd', 'store_9', 'charger_3']
Ensure you repeatedly move crate_4 from warehouse_3 to store_9, and also periodically revisit charger_3;GF(warehouse_3 & F(p_crate_4 & F(pd & store_9))) & GFcharger_3;['warehouse_3', 'p_crate_4', 'pd', 'store_9', 'charger_3']
Keep taking a picture of landmark_21;GF(landmark_21 & photo);['photo', 'landmark_21']
Persistently take pictures of street_3;GF(photo & street_3);['photo', 'street_3']
Ensure you repeatedly photo of intersection_4 over time;GF(intersection_4 & photo);['photo', 'intersection_4']
Continuously visit area_2 and photo each time;GF(area_2 & photo);['photo', 'area_2']
Keep taking a picture of intersection_4;GF(intersection_4 & photo);['photo', 'intersection_4']
Ensure you repeatedly capture photos of street_3;GF(photo & street_3);['photo', 'street_3']
Continuously take pictures of street_3;GF(photo & street_3);['photo', 'street_3']
Continuously take pictures of landmark_21 at regular intervals;GF(landmark_21 & photo);['photo', 'landmark_21']
Keep capturing images of intersection_4 periodically;GF(intersection_4 & photo);['photo', 'intersection_4']
Ensure you repeatedly ccapture images of landmark_21;GF(landmark_21 & photo);['photo', 'landmark_21']
Continuously at house_2 and pickup trash_can_4;GF(house_2 & p_trash_can_4);['house_2', 'p_trash_can_4']
Keep going to area_2 and taking a picture;GF(area_2 & photo);['photo', 'area_2']
Keep take pictures of car_1 while refraining from visiting parking_lot_9;GF(car_1 & photo) & G!parking_lot_9;['photo', 'car_1', 'parking_lot_9']
Repeatedly photograph locality_7 while staying away from park_3 entirely;GF(locality_7 & photo) & G!park_3;['photo', 'locality_7', 'park_3']
Continuously photographing car_1, ensuring you never at parking_lot_9;GF(car_1 & photo) & G!parking_lot_9;['photo', 'car_1', 'parking_lot_9']
Ensure you persistently take pictures of car_1 while refraining from visiting parking_lot_9 at all times;GF(car_1 & photo) & G!parking_lot_9;['photo', 'car_1', 'parking_lot_9']
Continuously take pictures of locality_7 while ensuring you never visit park_3;GF(locality_7 & photo) & G!park_3;['photo', 'locality_7', 'park_3']
Keep photographing car_1, ensuring you never enter parking_lot_9;GF(car_1 & photo) & G!parking_lot_9;['photo', 'car_1', 'parking_lot_9']
Keep capturing images of locality_7, and avoid going to park_3 at all times;GF(locality_7 & photo) & G!park_3;['photo', 'locality_7', 'park_3']
Keep capturing photos of area_9 while you also periodically taking ordnance_3 from camp_4 to camp_9;GF(area_9 & photo) & GF(camp_4 & F(p_ordnance_3 & F(camp_9 & pd)));['pd', 'photo', 'area_9', 'camp_4', 'p_ordnance_3', 'camp_9']
Ensure you repeatedly photograph area_9 while regularly moving ordnance_3 from camp_4 to camp_9;GF(area_9 & photo) & GF(camp_4 & F(p_ordnance_3 & F(camp_9 & pd)));['pd', 'photo', 'area_9', 'camp_4', 'p_ordnance_3', 'camp_9']
Persistently take pictures of area_4 while repeatedly capturing images of area_3;GF(area_4 & photo) & GF(area_3 & photo);['area_3', 'photo', 'area_4']
Keep taking a picture of area_4 and also photo of area_3 periodically;GF(area_4 & photo) & GF(area_3 & photo);['area_3', 'photo', 'area_4']
Ensure you continuously take pictures of statue_4 while regularly visiting charger_4;GF(photo & statue_4) & GFcharger_4;['photo', 'charger_4', 'statue_4']
Ensure you keep capturing photos of building_5 while regularly revisiting charger_4;GF(building_5 & photo) & GFcharger_4;['photo', 'building_5', 'charger_4']
Keep photographing statue_4 while ensuring you also keep revisiting charger_4;GF(photo & statue_4) & GFcharger_4;['photo', 'charger_4', 'statue_4']
Keep taking a picture of area_51 while you also keep visiting charger_4;GF(area_51 & photo) & GFcharger_4;['photo', 'charger_4', 'area_51']
Repeatedly take pictures of building_5 while also continuously returning to charger_4;GF(building_5 & photo) & GFcharger_4;['photo', 'building_5', 'charger_4']
Repeatedly capture photos of statue_4 while persistently returning to charger_4;GF(photo & statue_4) & GFcharger_4;['photo', 'charger_4', 'statue_4']
Continuously photo of area_51 while also repeatedly visiting charger_4;GF(area_51 & photo) & GFcharger_4;['photo', 'charger_4', 'area_51']
Keep taking a picture of building_5 while you also keep visiting charger_4;GF(building_5 & photo) & GFcharger_4;['photo', 'building_5', 'charger_4']
Continuously take pictures of building_5 while repeatedly visiting charger_4;GF(building_5 & photo) & GFcharger_4;['photo', 'building_5', 'charger_4']
Repeatedly photograph area_51 while ensuring you also return to charger_4 regularly;GF(area_51 & photo) & GFcharger_4;['photo', 'charger_4', 'area_51']
Persistently photograph building_5 while maintaining consistent visits to charger_4;GF(building_5 & photo) & GFcharger_4;['photo', 'building_5', 'charger_4']
Keep capturing photos of statue_4 and also keep returning to charger_4;GF(photo & statue_4) & GFcharger_4;['photo', 'charger_4', 'statue_4']
Continuously return to street_5 over time.;GFstreet_5;['street_5']
Keep going back to street_4 repeatedly;GFstreet_4;['street_4']
Keep visiting building_5;GFbuilding_5;['building_5']
Continuously visit area_5 at regular intervals;GFarea_5;['area_5']
Ensure you keep returning to street_4 periodically;GFstreet_4;['street_4']
Keep returning to area_5 periodically;GFarea_5;['area_5']
repeatedly grab tree and repeatedly grab tree;GF"grab(tree)";['"grab(tree)"']
Keep visiting street_4;GFstreet_4;['street_4']
Keep making visits to street_5 repeatedly.;GFstreet_5;['street_5']
Revisit street_5 periodically;GFstreet_5;['street_5']
Ensure you keep going to street_5 at regular intervals;GFstreet_5;['street_5']
Continuously visit building_5 at regular intervals;GFbuilding_5;['building_5']
Keep visiting charger_1 as you take box_4 from house_4 to house_9;GFcharger_1 & F(house_4 & F(box_4 & F(house_9 & pd)));['pd', 'house_4', 'house_9', 'charger_1', 'box_4']
Ensure you keep returning to parking_lot_4 as you move document_4 from car_5 to car_6;GFparking_lot_4 & F(car_5 & F(p_document_4 & F(car_6 & pd)));['pd', 'parking_lot_4', 'car_5', 'p_document_4', 'car_6']
Keep visiting charger_1 while transporting box_4 from house_4 to house_9;GFcharger_1 & F(house_4 & F(box_4 & F(house_9 & pd)));['pd', 'house_4', 'house_9', 'charger_1', 'box_4']
Keep returing to charger_2 while transporting plate_4 from table_2 to table_4;GFcharger_2 & F(table_2 & F(p_plate_4 & F(pd & table_4)));['pd', 'table_4', 'table_2', 'charger_2', 'p_plate_4']
Keep visiting charger_2 and take plate_4 from table_2 to table_4;GFcharger_2 & F(table_2 & F(p_plate_4 & F(pd & table_4)));['pd', 'table_4', 'table_2', 'charger_2', 'p_plate_4']
Always eventually visit charger_1, and eventually you at house_4 to get box_4 and at house_9 and put it down;GFcharger_1 & F(house_4 & F(box_4 & F(house_9 & pd)));['pd', 'house_4', 'house_9', 'charger_1', 'box_4']
Keep visiting parking_lot_4 as you take document_4 from car_5 to car_6;GFparking_lot_4 & F(car_5 & F(p_document_4 & F(car_6 & pd)));['pd', 'parking_lot_4', 'car_5', 'p_document_4', 'car_6']
Continuously visit parking_lot_4 while delivering document_4 from car_5 to car_6;GFparking_lot_4 & F(car_5 & F(p_document_4 & F(car_6 & pd)));['pd', 'parking_lot_4', 'car_5', 'p_document_4', 'car_6']
Make sure to visit charger_1 repeatedly as you deliver box_4 from house_4 to house_9;GFcharger_1 & F(house_4 & F(box_4 & F(house_9 & pd)));['pd', 'house_4', 'house_9', 'charger_1', 'box_4']
repeatedly go_to pear and whenever set_out_to house;GF"go_to(pear)" & F"set_out_to(house)";['"set_out_to(house)"', '"go_to(pear)"']
repeatedly make_way_to house and at some time visit flag;GF"make_way_to(house)" & F"visit(flag)";['"make_way_to(house)"', '"visit(flag)"']
Keep visiting intersection_4 as you proceed to locality_9;GFintersection_4 & Flocality_9;['intersection_4', 'locality_9']
Keep revisiting car_3 on your path to eventually reaching building_2;GFcar_3 & Fbuilding_2;['car_3', 'building_2']
repeatedly go_to apple trashcan and at any time be_in house's vicinity;GF"go_to(apple_trashcan)" & F"be_in(house's_vicinity)";['"go_to(apple_trashcan)"', '"be_in(house\'s_vicinity)"']
Continuously revisit intersection_4 while ensuring you eventually at locality_9;GFintersection_4 & Flocality_9;['intersection_4', 'locality_9']
repeatedly grab tree and at some time go_to transh can;GF"grab(tree)" & F"go_to(transh_can)";['"grab(tree)"', '"go_to(transh_can)"']
Keep visiting car_3 on your way to building_2;GFcar_3 & Fbuilding_2;['car_3', 'building_2']
repeatedly make_way_to house and whenever journey_to flag;GF"make_way_to(house)" & F"journey_to(flag)";['"journey_to(flag)"', '"make_way_to(house)"']
repeatedly go_to pear and at any time secure pear;GF"go_to(pear)" & F"secure(pear)";['"secure(pear)"', '"go_to(pear)"']
repeatedly go_to apple trashcan and at any time go_to transh can;GF"go_to(apple_trashcan)" & F"go_to(transh_can)";['"go_to(apple_trashcan)"', '"go_to(transh_can)"']
Keep visiting intersection_4 as you at locality_9;GFintersection_4 & Flocality_9;['intersection_4', 'locality_9']
repeatedly make_way_to house and never drop orange;GF"make_way_to(house)" & G!"drop(orange)";['"drop(orange)"', '"make_way_to(house)"']
repeatedly make_way_to house and never drop apple;GF"make_way_to(house)" & G!"drop(apple)";['"drop(apple)"', '"make_way_to(house)"']
Keep visiting charging_station_9 as you keep taking crate_4 from warehouse_5 to mall_4;GFcharging_station_9 & GF(warehouse_5 & F(p_crate_4 & F(mall_4 & pd)));['p_crate_4', 'pd', 'warehouse_5', 'charging_station_9', 'mall_4']
Keep returning to charging_station_9 as you keep transporting crate_4 from warehouse_5 to mall_4;GFcharging_station_9 & GF(warehouse_5 & F(p_crate_4 & F(mall_4 & pd)));['p_crate_4', 'pd', 'warehouse_5', 'charging_station_9', 'mall_4']
Keep visiting charger_9 as you keep taking crate_2 from warehouse_8 to store_2;GFcharger_9 & GF(warehouse_8 & F(p_crate_2 & F(pd & store_2)));['pd', 'charger_9', 'warehouse_8', 'p_crate_2', 'store_2']
Keep visiting charging_station_5 and keep taking package_5 from warehouse_1 to store_5;GFcharging_station_5 & GF(warehouse_1 & F(p_package_5 & F(pd & store_5)));['pd', 'p_package_5', 'store_5', 'charging_station_5', 'warehouse_1']
Always eventually return to charging_station_9 while regularly taking crate_4 from warehouse_5 to mall_4;GFcharging_station_9 & GF(warehouse_5 & F(p_crate_4 & F(mall_4 & pd)));['p_crate_4', 'pd', 'warehouse_5', 'charging_station_9', 'mall_4']
Persistently return to charger_12 while regularly delivering box_1 from house_5 to house_23;GFcharger_12 & GF(house_5 & F(p_box_1 & F(house_23 & pd)));['pd', 'house_5', 'p_box_1', 'charger_12', 'house_23']
Always eventually visit charger_9 as you continuously taking crate_2 from warehouse_8 to store_2;GFcharger_9 & GF(warehouse_8 & F(p_crate_2 & F(pd & store_2)));['pd', 'charger_9', 'warehouse_8', 'p_crate_2', 'store_2']
Ensure you keep revisiting charging_station_9 as you repeatedly move crate_4 from warehouse_5 to mall_4;GFcharging_station_9 & GF(warehouse_5 & F(p_crate_4 & F(mall_4 & pd)));['p_crate_4', 'pd', 'warehouse_5', 'charging_station_9', 'mall_4']
Periodically visit charger_2 and repeatedly move plate_4 from table_2 to table_4;GFcharger_2 & GF(table_2 & F(p_plate_4 & F(pd & table_4)));['pd', 'table_4', 'table_2', 'charger_2', 'p_plate_4']
Ensure that you keep visiting charger_9 and keep moving crate_2 from warehouse_8 to store_2;GFcharger_9 & GF(warehouse_8 & F(p_crate_2 & F(pd & store_2)));['pd', 'charger_9', 'warehouse_8', 'p_crate_2', 'store_2']
Continuously eventually visit charging_station_9 as you keep taking crate_4 from warehouse_5 to mall_4;GFcharging_station_9 & GF(warehouse_5 & F(p_crate_4 & F(mall_4 & pd)));['p_crate_4', 'pd', 'warehouse_5', 'charging_station_9', 'mall_4']
Continuously cycle back to charger_9 while repeatedly transferring crate_2 from warehouse_8 to store_2;GFcharger_9 & GF(warehouse_8 & F(p_crate_2 & F(pd & store_2)));['pd', 'charger_9', 'warehouse_8', 'p_crate_2', 'store_2']
Keep visiting charger_4 while continuously taking pictures of area_5;GFcharger_4 & GF(area_5 & photo);['photo', 'area_5', 'charger_4']
Persistently return to charger_3 as you consistently photograph area_3;GFcharger_3 & GF(area_3 & photo);['charger_3', 'area_3', 'photo']
Keep revisiting charger_6 as you regularly collect brochure_4 from table_4;GFcharger_6 & GF(p_brochure_4 & table_4);['table_4', 'charger_6', 'p_brochure_4']
Keep visiting charger_6 as you keep picking up brochure_4 from table_4;GFcharger_6 & GF(p_brochure_4 & table_4);['table_4', 'charger_6', 'p_brochure_4']
Keep returning to charger_3 as you repeatedly take photos of area_3;GFcharger_3 & GF(area_3 & photo);['charger_3', 'area_3', 'photo']
Persistently return to charger_4 as you keep taking photo of area_5;GFcharger_4 & GF(area_5 & photo);['photo', 'area_5', 'charger_4']
keep revisiting charger_4 as you consistently photograph area_5;GFcharger_4 & GF(area_5 & photo);['photo', 'area_5', 'charger_4']
Ensure you periodically visit charger_5 and repeatedly capture images of region_4;GFcharger_5 & GF(photo & region_4);['photo', 'charger_5', 'region_4']
Continuously visit charger_6 while repeatedly picking up brochure_4 from table_4;GFcharger_6 & GF(p_brochure_4 & table_4);['table_4', 'charger_6', 'p_brochure_4']
Continuously revisit charger_5, and also repeatedly photo in region_4;GFcharger_5 & GF(photo & region_4);['photo', 'charger_5', 'region_4']
Keep visiting charger_5 as you keep taking a picture of region 4;GFcharger_5 & GF(" photo" & "region_4 ");['charger_5', '" photo"', '"region_4 "']
Ensure you repeatedly visit charger_5 while continuously taking pictures of region_4;GFcharger_5 & GF(photo & region_4);['photo', 'charger_5', 'region_4']
repeatedly make_way_to house and repeatedly go_to pear;GF"make_way_to(house)" & GF"go_to(pear)";['"go_to(pear)"', '"make_way_to(house)"']
repeatedly go_to pear and forever touch flag;GF"go_to(pear)" & G"touch(flag)";['"go_to(pear)"', '"touch(flag)"']
repeatedly make_way_to house and always hold_onto orange;GF"make_way_to(house)" & G"hold_onto(orange)";['"make_way_to(house)"', '"hold_onto(orange)"']
if repeatedly grab tree , whenever have pear;GF"grab(tree)" -> F"have(pear)";['"grab(tree)"', '"have(pear)"']
if repeatedly go_to apple trashcan , when possible lay_hold_of apple;GF"go_to(apple_trashcan)" -> F"lay_hold_of(apple)";['"lay_hold_of(apple)"', '"go_to(apple_trashcan)"']
repeatedly go_to pear can infer that whenever make_contact flag;GF"go_to(pear)" -> F"make_contact(flag)";['"go_to(pear)"', '"make_contact(flag)"']
when repeatedly go_to pear , at any time collect apple;GF"go_to(pear)" -> F"collect(apple)";['"go_to(pear)"', '"collect(apple)"']
repeatedly grab tree can infer that at any time stop_by house;GF"grab(tree)" -> F"stop_by(house)";['"grab(tree)"', '"stop_by(house)"']
repeatedly go_to apple trashcan means that whenever make_to flag;GF"go_to(apple_trashcan)" -> F"make_to(flag)";['"go_to(apple_trashcan)"', '"make_to(flag)"']
repeatedly go_to apple trashcan means that at some time journey_by flag;GF"go_to(apple_trashcan)" -> F"journey_by(flag)";['"journey_by(flag)"', '"go_to(apple_trashcan)"']
if repeatedly make_way_to house , when possible acquire pear;GF"make_way_to(house)" -> F"acquire(pear)";['"make_way_to(house)"', '"acquire(pear)"']
when repeatedly make_way_to house , repeatedly go_to waste basket;GF"make_way_to(house)" -> GF"go_to(waste_basket)";['"go_to(waste_basket)"', '"make_way_to(house)"']
repeatedly grab tree means that forever have_in orange;GF"grab(tree)" -> G"have_in(orange)";['"grab(tree)"', '"have_in(orange)"']
repeatedly go_to apple trashcan means that drop pear;GF"go_to(apple_trashcan)" -> "drop(pear)";['"drop(pear)"', '"go_to(apple_trashcan)"']
repeatedly go_to apple trashcan can infer that grab_hold pear;GF"go_to(apple_trashcan)" -> "grab_hold(pear)";['"go_to(apple_trashcan)"', '"grab_hold(pear)"']
when repeatedly go_to apple trashcan , snatch_up pear;GF"go_to(apple_trashcan)" -> "snatch_up(pear)";['"go_to(apple_trashcan)"', '"snatch_up(pear)"']
repeatedly go_to waste basket can infer that take apple;GF"go_to(waste_basket)" -> "take(apple)";['"go_to(waste_basket)"', '"take(apple)"']
if repeatedly go_to apple trashcan , grip apple;GF"go_to(apple_trashcan)" -> "grip(apple)";['"go_to(apple_trashcan)"', '"grip(apple)"']
when repeatedly go_to pear , move_to house;GF"go_to(pear)" -> "move_to(house)";['"move_to(house)"', '"go_to(pear)"']
repeatedly go_to apple trashcan until at any time make_to flag;GF"go_to(apple_trashcan)" U F"make_to(flag)";['"go_to(apple_trashcan)"', '"make_to(flag)"']
repeatedly go_to apple trashcan until whenever be_in house's vicinity;GF"go_to(apple_trashcan)" U F"be_in(house's_vicinity)";['"go_to(apple_trashcan)"', '"be_in(house\'s_vicinity)"']
repeatedly go_to waste basket until at any time go_by flag;GF"go_to(waste_basket)" U F"go_by(flag)";['"go_by(flag)"', '"go_to(waste_basket)"']
repeatedly grab tree until at some time venture flag;GF"grab(tree)" U F"venture(flag)";['"grab(tree)"', '"venture(flag)"']
repeatedly make_way_to house until whenever approach house;GF"make_way_to(house)" U F"approach(house)";['"approach(house)"', '"make_way_to(house)"']
repeatedly go_to pear until at some time go_to trash receptacle;GF"go_to(pear)" U F"go_to(trash_receptacle)";['"go_to(pear)"', '"go_to(trash_receptacle)"']
repeatedly go_to waste basket until always touch flag;GF"go_to(waste_basket)" U G"touch(flag)";['"go_to(waste_basket)"', '"touch(flag)"']
repeatedly go_to pear until move_towards trash can;GF"go_to(pear)" U "move_towards(trash_can)";['"go_to(pear)"', '"move_towards(trash_can)"']
repeatedly go_to pear until venture_to trash can;GF"go_to(pear)" U "venture_to(trash_can)";['"venture_to(trash_can)"', '"go_to(pear)"']
repeatedly go_to waste basket until venture_to trash can;GF"go_to(waste_basket)" U "venture_to(trash_can)";['"venture_to(trash_can)"', '"go_to(waste_basket)"']
repeatedly grab tree until approach trash can;GF"grab(tree)" U "approach(trash_can)";['"approach(trash_can)"', '"grab(tree)"']
repeatedly go_to waste basket until hold orange;GF"go_to(waste_basket)" U "hold(orange)";['"go_to(waste_basket)"', '"hold(orange)"']
repeatedly go_to pear until reach trash can;GF"go_to(pear)" U "reach(trash_can)";['"go_to(pear)"', '"reach(trash_can)"']
repeatedly go_to pear or at any time steal apple;GF"go_to(pear)" | F"steal(apple)";['"steal(apple)"', '"go_to(pear)"']
repeatedly go_to apple trashcan or at some time spend_time_at tree;GF"go_to(apple_trashcan)" | F"spend_time_at(tree)";['"spend_time_at(tree)"', '"go_to(apple_trashcan)"']
repeatedly go_to apple trashcan or whenever withdraw pear;GF"go_to(apple_trashcan)" | F"withdraw(pear)";['"go_to(apple_trashcan)"', '"withdraw(pear)"']
repeatedly make_way_to house or at some time go_near pear;GF"make_way_to(house)" | F"go_near(pear)";['"go_near(pear)"', '"make_way_to(house)"']
repeatedly go_to pear or at some time make_way_for tree;GF"go_to(pear)" | F"make_way_for(tree)";['"go_to(pear)"', '"make_way_for(tree)"']
repeatedly go_to waste basket or whenever get_to cup;GF"go_to(waste_basket)" | F"get_to(cup)";['"go_to(waste_basket)"', '"get_to(cup)"']
repeatedly go_to apple trashcan or at any time track_towards tree;GF"go_to(apple_trashcan)" | F"track_towards(tree)";['"go_to(apple_trashcan)"', '"track_towards(tree)"']
repeatedly go_to waste basket or at some time contact flag;GF"go_to(waste_basket)" | F"contact(flag)";['"contact(flag)"', '"go_to(waste_basket)"']
repeatedly grab tree or whenever be_in house's vicinity;GF"grab(tree)" | F"be_in(house's_vicinity)";['"grab(tree)"', '"be_in(house\'s_vicinity)"']
repeatedly grab tree or whenever got_to house;GF"grab(tree)" | F"got_to(house)";['"grab(tree)"', '"got_to(house)"']
repeatedly grab tree or when possible be_in house's vicinity;GF"grab(tree)" | F"be_in(house's_vicinity)";['"grab(tree)"', '"be_in(house\'s_vicinity)"']
repeatedly grab tree or when possible spend_time_at tree;GF"grab(tree)" | F"spend_time_at(tree)";['"spend_time_at(tree)"', '"grab(tree)"']
repeatedly go_to waste basket or never let_go apple;GF"go_to(waste_basket)" | G!"let_go(apple)";['"go_to(waste_basket)"', '"let_go(apple)"']
repeatedly grab tree or never drop orange;GF"grab(tree)" | G!"drop(orange)";['"drop(orange)"', '"grab(tree)"']
Ensure you always stay in area_5;Garea_5;['area_5']
Stay in area_3;Garea_3;['area_3']
Remain in area_3 at all times;Garea_3;['area_3']
Remain in parking_lot_9 at all times;Gparking_lot_9;['parking_lot_9']
Stay within street_8 at all times;Gstreet_8;['street_8']
Continuously stay in parking_lot_9 without leaving;Gparking_lot_9;['parking_lot_9']
Ensure you always stay within parking_lot_9;Gparking_lot_9;['parking_lot_9']
Stay in street_8;Gstreet_8;['street_8']
Stay in locality_9;Glocality_9;['locality_9']
forever have_in orange or forever have_in orange;G"have_in(orange)";['"have_in(orange)"']
Stay in area_5;Garea_5;['area_5']
Remain in area_5 at all times;Garea_5;['area_5']
forever have apple and do not pick_up anything;G"have(apple)" & !F"pick_up(anything)";['"have(apple)"', '"pick_up(anything)"']
Always stay within locality_5 as you move package_5 from office_3 to office_6;Glocality_5 & F(office_3 & F(p_package_5 & F(office_6 & pd)));['pd', 'office_3', 'p_package_5', 'office_6', 'locality_5']
Stay within locality_7 at all times while taking letter_1 from office_4 to house_1;Glocality_7 & F(office_4 & F(p_letter_1 & F(house_1 & pd)));['pd', 'house_1', 'locality_7', 'office_4', 'p_letter_1']
Never leave locality_5 while transporting package_5 from office_3 to office_6;Glocality_5 & F(office_3 & F(p_package_5 & F(office_6 & pd)));['pd', 'office_3', 'p_package_5', 'office_6', 'locality_5']
Ensure you continuously stay in locality_7 as you move letter_1 from office_4 to house_1;Glocality_7 & F(office_4 & F(p_letter_1 & F(house_1 & pd)));['pd', 'house_1', 'locality_7', 'office_4', 'p_letter_1']
Always stay in locality_7 as you take letter_1 from office_4 to house_1;Glocality_7 & F(office_4 & F(p_letter_1 & F(house_1 & pd)));['pd', 'house_1', 'locality_7', 'office_4', 'p_letter_1']
Stay within locality_2 as you pickup document_5 from office_4 and deliver it to office_9;Glocality_2 & F(office_4 & F(p_document_5 & F(office_9 & pd)));['pd', 'office_4', 'locality_2', 'p_document_5', 'office_9']
Persistently remain in locality_7 as you collect letter_1 from office_4 and deliver it to house_1;Glocality_7 & F(office_4 & F(p_letter_1 & F(house_1 & pd)));['pd', 'house_1', 'locality_7', 'office_4', 'p_letter_1']
Always be in locality_5 as you take package_5 from office_3 to office_6;Glocality_5 & F(office_3 & F(p_package_5 & F(office_6 & pd)));['pd', 'office_3', 'p_package_5', 'office_6', 'locality_5']
